episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_predicted_correct,lr_heuristic_predicted_correct,dt_traversal_predicted_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_predicted_class,selected_predicted_correct,selected_pred_time,selected_decision_boundary,selected_mode,selected_features,selected_feature_slots,selected_feature_mask,selected_feature_slot_mask
17,29,hybrid,mixed,high,anes96_vote,mlp,none,lr_heuristic,True,0.4906467376621473,0.5,0.5,0.01,0.9303577500665728,0.5372112532889348,0.5,True,True,True,2.696429302728821,4.656451562678754,0.5625,0.5372112532889348,0,True,4.656451562678754,0.9,heuristic,[1],[0],"[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
17,30,hybrid,mixed,high,anes96_vote,mlp,lr,lr_calculation,True,0.9112191556578504,0.5,0.5,0.01,0.9997931492234022,0.11773098822039756,0.5,True,False,False,8.857399356555183,4.096134837567027,0.65625,0.9997931492234022,1,True,8.857399356555183,1.2000000000000002,read,"[0, 5, 1]","[0, 1, 2]","[1, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0]"
17,31,hybrid,mixed,high,anes96_vote,mlp,lr,lr_calculation,True,0.6099103695179933,0.5,0.5,0.01,0.7378661899435588,0.8373425268091084,0.5,True,True,True,12.795582042556546,4.268361052118573,0.59375,0.7378661899435588,0,True,12.795582042556546,1.2000000000000002,read,"[0, 1, 2]","[0, 2, 5]","[1, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 0, 1]"
17,32,hybrid,mixed,high,anes96_vote,mlp,none,lr_heuristic,True,0.17435984386622563,0.5,0.5,0.01,0.038902410669259965,0.2218775566264159,0.5,False,False,False,2.643317110434505,4.751771276019026,0.75,0.2218775566264159,0,False,4.751771276019026,0.9,heuristic,[1],[0],"[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
17,33,hybrid,mixed,high,anes96_vote,mlp,none,lr_heuristic,True,0.5477139139496348,0.5,0.5,0.01,0.03890241067818468,0.5971485424325772,0.5,False,True,False,2.6433171105593414,4.943462848294243,0.875,0.5971485424325772,1,True,4.943462848294243,0.9,heuristic,[1],[0],"[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
17,34,hybrid,mixed,high,anes96_vote,mlp,lr,lr_calculation,True,0.9036318264860257,0.5,0.5,0.01,0.9852811024486319,0.6071004327049705,0.5,True,True,True,8.164927596260615,4.46838290487307,0.90625,0.9852811024486319,0,True,8.164927596260615,0.6,read,"[0, 1, 2]","[0, 2, 5]","[1, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 0, 1]"
17,35,hybrid,mixed,high,anes96_vote,mlp,lr,lr_calculation,True,0.7922064643131205,0.5,0.5,0.01,0.8977521868716534,0.5233030519058726,0.5,True,True,True,10.554572255853286,4.8764847148756045,0.96875,0.8977521868716534,0,True,10.554572255853286,0.6,read,"[0, 1, 3, 2]","[0, 2, 3, 5]","[1, 1, 1, 1, 0, 0]","[1, 0, 1, 1, 0, 1]"
17,36,hybrid,mixed,high,anes96_vote,mlp,none,lr_heuristic,True,0.5731904939445291,0.5,0.5,0.01,0.9610975893229472,0.6186197768712365,0.5,True,True,True,2.64331711054351,4.542928292670739,0.9375,0.6186197768712365,0,True,4.542928292670739,0.9,heuristic,[1],[0],"[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
17,37,hybrid,mixed,high,anes96_vote,mlp,none,lr_heuristic,True,0.8938844589835635,0.5,0.5,0.01,0.9610975893196073,0.9346021332291206,0.5,True,True,True,2.6433171105902264,4.071767424555706,0.96875,0.9346021332291206,0,True,4.071767424555706,0.9,heuristic,[1],[0],"[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
17,38,hybrid,mixed,high,anes96_vote,mlp,lr,lr_calculation,True,-0.0377894269875617,0.5,0.5,0.01,0.024655196318820294,0.9857484616498804,0.5,False,True,True,6.244462330638199,3.7600760675748526,0.90625,0.024655196318820294,1,False,6.244462330638199,0.6,read,"[0, 1]","[0, 2]","[1, 1, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0]"
17,39,hybrid,mixed,high,anes96_vote,mlp,dt,lr_heuristic,True,0.0904435723809531,0.5,0.5,0.01,0.008162571391752119,0.13294285963817518,0.9375,False,False,True,2.5902049179535824,4.249928725722207,29.2572286577735,0.13294285963817518,0,False,4.249928725722207,0.9,heuristic,[1],[0],"[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
18,0,hybrid,mixed,high,mushrooms,mlp,dt,lr_calculation,True,0.1937215437960603,0.5,0.5,0.01,0.2233414464679551,0.71677653211277,0.125,False,True,False,2.961990267189478,3.177951411697295,23.021983612513072,0.2233414464679551,0,False,2.961990267189478,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,1,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.3470600073261986,0.5,0.5,0.01,0.7151788749666697,0.37768174759033346,0.5,True,False,True,3.0682146522962315,3.0621740264134845,1.1673413538432924,0.37768174759033346,1,False,3.0621740264134845,0.6,heuristic,[1],[5],"[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]"
18,2,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.6630274497447404,0.5,0.5,0.01,0.2540812857506427,0.7101239020126386,0.5,False,True,False,3.015102459742855,4.709645226789826,0.59375,0.7101239020126386,1,True,4.709645226789826,0.6,heuristic,"[3, 1]","[4, 5]","[0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1]"
18,3,hybrid,mixed,high,mushrooms,mlp,dt,lr_calculation,True,0.934664418102767,0.5,0.5,0.01,0.9610975892222828,0.4118903376927703,0.9375,True,False,True,2.6433171119515793,3.204035578526886,23.084483612513072,0.9610975892222828,0,True,2.6433171119515793,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,4,hybrid,mixed,high,mushrooms,mlp,dt,lr_heuristic,True,0.5226740836746215,0.5,0.5,0.01,0.22334144646795506,0.554109968843085,0.5625,False,True,True,2.9619902671894787,3.143588516846357,23.64698361251307,0.554109968843085,1,True,3.143588516846357,0.6,heuristic,[1],[5],"[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]"
18,5,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.10446734639671379,0.5,0.5,0.01,0.8688780713863637,0.1651448758429851,0.5,True,False,True,2.802653689441842,6.067752944627131,0.5,0.1651448758429851,1,False,6.067752944627131,0.6,heuristic,"[4, 3, 1]","[1, 4, 5]","[0, 1, 0, 1, 1, 0]","[0, 1, 0, 0, 1, 1]"
18,6,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.3286633174615372,0.5,0.5,0.01,0.9303577499535791,0.39270379675844613,0.5,True,False,True,2.696429304309352,6.4040479296908925,0.5,0.39270379675844613,1,False,6.4040479296908925,0.6,heuristic,"[4, 3, 1]","[1, 4, 5]","[0, 1, 0, 1, 1, 0]","[0, 1, 0, 0, 1, 1]"
18,7,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.5489829639550869,0.5,0.5,0.01,0.9918374285222664,0.5977631736609397,0.5,True,True,True,2.590204919156272,4.878020970585272,0.53125,0.5977631736609397,0,True,4.878020970585272,0.6,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,8,hybrid,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.645552713422265,0.5,0.5,0.01,0.06964225005230887,0.19609918314892186,0.9375,False,False,True,2.696429304391711,4.830432979742948,29.1947286577735,0.9375,1,True,29.1947286577735,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,9,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.8158620369572136,0.5,0.5,0.01,0.9918374285189544,0.8621794829363968,0.5,True,True,True,2.5902049192025993,4.631744597918323,0.5,0.8621794829363968,0,True,4.631744597918323,0.6,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,10,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.3999821344241535,0.5,0.5,0.01,0.008162571482885603,0.4490300958338354,0.5,False,False,False,2.5902049192283365,4.904796140968191,0.5,0.4490300958338354,0,False,4.904796140968191,0.6,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,11,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.6904763911104818,0.5,0.5,0.01,0.9918374285189544,0.7366175590442183,0.5,True,True,True,2.5902049192025993,4.614116793373659,0.5,0.7366175590442183,0,True,4.614116793373659,0.6,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,12,hybrid,mixed,high,mushrooms,mlp,lr,lr_calculation,True,0.8753851929652656,0.5,0.5,0.01,0.979084475382872,0.5849505841671412,0.5,True,True,False,10.369928241760638,5.002192049609265,0.5,0.979084475382872,1,True,10.369928241760638,1.2000000000000002,read,"[3, 1, 2]","[3, 4, 5]","[0, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1]"
18,13,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.4962291008767309,0.5,0.5,0.01,0.038902410763365265,0.559842411427867,0.5,False,True,False,2.643317111750828,6.361331055113602,0.5,0.559842411427867,1,True,6.361331055113602,0.6,heuristic,"[4, 3, 1]","[1, 4, 5]","[0, 1, 0, 1, 1, 0]","[0, 1, 0, 0, 1, 1]"
18,14,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.807591161885381,0.5,0.5,0.01,0.06964225005451685,0.8555098642552396,0.5,False,True,False,2.696429304422596,4.7918702369858455,0.5,0.8555098642552396,1,True,4.7918702369858455,0.6,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,15,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.14989191646390282,0.5,0.5,0.01,0.9918374285189544,0.21230559671477045,0.5,True,False,True,2.5902049192025993,6.241368025086763,0.5,0.21230559671477045,1,False,6.241368025086763,0.6,heuristic,"[4, 3, 1]","[1, 4, 5]","[0, 1, 0, 1, 1, 0]","[0, 1, 0, 0, 1, 1]"
18,16,hybrid,mixed,high,mushrooms,mlp,dt,lr_heuristic,True,0.35865915819533056,0.5,0.5,0.01,0.9610975892344268,0.42554782910468036,0.875,True,False,True,2.643317111781713,6.6888670909349806,23.084483612513072,0.42554782910468036,1,False,6.6888670909349806,1.2000000000000002,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,17,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.45264606921136014,0.5,0.5,0.01,0.9610975892384748,0.5033483878150764,0.5,True,True,True,2.6433171117250907,5.070231860371628,0.5,0.5033483878150764,0,True,5.070231860371628,0.6,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,18,hybrid,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.6005766136549544,0.5,0.5,0.01,0.9918374285130664,0.6916486145417778,0.9375,True,True,True,2.5902049192849583,4.909830689112271,33.69233863450456,0.9375,0,True,33.69233863450456,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,19,hybrid,mixed,high,mushrooms,mlp,dt,lr_heuristic,True,0.35479554249751744,0.5,0.5,0.01,0.008162571482517606,0.4044093508695354,0.3125,False,False,False,2.590204919223189,4.961380837201796,28.5697286577735,0.4044093508695354,0,False,4.961380837201796,0.6,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,20,hybrid,mixed,high,mushrooms,mlp,lr,lr_calculation,True,0.17254403416119582,0.5,0.5,0.01,0.30199558305565866,0.3194512331234567,0.5,False,False,False,12.945154889446282,6.819150784386354,0.5,0.30199558305565866,0,False,12.945154889446282,1.2000000000000002,read,"[4, 1, 2]","[2, 4, 5]","[0, 1, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 1]"
18,21,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.4628746504045376,0.5,0.5,0.01,0.9610975892384748,0.5121741311766661,0.5,True,True,True,2.6433171117250907,4.929948077212848,0.5,0.5121741311766661,0,True,4.929948077212848,0.6,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,22,hybrid,mixed,high,mushrooms,mlp,lr,lr_calculation,True,0.5653200298196861,0.5,0.5,0.01,0.6948748702682188,0.7714771591659777,0.5,True,True,True,12.955484044853272,6.580067231584815,0.5,0.6948748702682188,0,True,12.955484044853272,1.2000000000000002,read,"[3, 1, 2]","[3, 4, 5]","[0, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1]"
18,23,hybrid,mixed,high,mushrooms,mlp,lr,lr_calculation,True,0.8605955809110226,0.5,0.5,0.01,0.9961608656351459,0.4474590428461218,0.5,True,False,True,13.556528472412339,7.105817671381606,0.5,0.9961608656351459,0,True,13.556528472412339,1.2000000000000002,read,"[0, 4, 3, 1, 2]","[0, 2, 3, 4, 5]","[1, 1, 1, 1, 1, 0]","[1, 0, 1, 1, 1, 1]"
18,24,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.2182782180044508,0.5,0.5,0.01,0.03890241076557325,0.2686066461722798,0.5,False,False,False,2.643317111781713,5.0328428167829,0.5,0.2686066461722798,0,False,5.0328428167829,0.6,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,25,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.2925524353641655,0.5,0.5,0.01,0.9918374285230024,0.3570538171289862,0.5,True,False,True,2.590204919145977,6.4501381764820716,0.5,0.3570538171289862,1,False,6.4501381764820716,1.2000000000000002,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,26,hybrid,mixed,high,mushrooms,mlp,lr,lr_calculation,True,0.07257277967623903,0.5,0.5,0.01,0.19727126754775337,0.906180602347321,0.5,False,True,True,12.469848787151435,5.958829014582719,0.5,0.19727126754775337,1,False,12.469848787151435,1.2000000000000002,read,"[3, 1, 2]","[3, 4, 5]","[0, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1]"
18,27,hybrid,mixed,high,mushrooms,mlp,dt,lr_heuristic,True,0.4317671704296835,0.5,0.5,0.01,0.13112192860774824,0.48059196414359656,0.375,False,False,False,2.8026536893594827,4.882479371391305,28.6322286577735,0.48059196414359656,0,False,4.882479371391305,0.6,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,28,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.3384824997912934,0.5,0.5,0.01,0.1003820893250606,0.389545675650426,0.5,False,False,False,2.7495414968061063,5.106317585913263,0.5,0.389545675650426,0,False,5.106317585913263,0.6,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,29,hybrid,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.6441551638748693,0.5,0.5,0.01,0.9918374285230024,0.5442451845336691,0.875,True,True,True,2.590204919145977,6.254019354290964,23.084483612513072,0.875,0,True,23.084483612513072,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,30,hybrid,mixed,high,mushrooms,mlp,lr,lr_calculation,True,0.7146136731785269,0.5,0.5,0.01,0.8784920773328723,0.5571533751675013,0.5,True,True,True,16.387840415434535,6.916638663897977,0.53125,0.8784920773328723,0,True,16.387840415434535,1.5,read,"[4, 3, 1, 2]","[2, 3, 4, 5]","[0, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1]"
18,31,hybrid,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.2622801638748693,0.5,0.5,0.01,0.008162571486933575,0.14760706172963825,0.5,False,False,False,2.5902049192849583,6.342294595601199,23.77198361251307,0.5,0,False,23.77198361251307,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,32,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.9449376634629875,0.5,0.5,0.01,0.9610975892495146,0.9909114233223976,0.5,True,True,True,2.643317111570667,4.597375985941009,0.53125,0.9909114233223976,0,True,4.597375985941009,0.6,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,33,hybrid,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.645552713422265,0.5,0.5,0.01,0.03890241076373326,0.19686476976239137,0.9375,False,False,True,2.6433171117559757,7.125074750992804,29.1947286577735,0.9375,1,True,29.1947286577735,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,34,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.6539391196651047,0.5,0.5,0.01,0.03890241075048535,0.7229490407568678,0.5,False,True,False,2.643317111570667,6.900992109176321,0.5,0.7229490407568678,1,True,6.900992109176321,1.2000000000000002,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,35,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.42206750449312974,0.5,0.5,0.01,0.9303577499576271,0.4707224058351809,0.5,True,False,True,2.69642930425273,4.865490134205113,0.5,0.4707224058351809,1,False,4.865490134205113,0.6,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,36,hybrid,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.5816551638748693,0.5,0.5,0.01,0.9610975892384748,0.2257183824365232,0.8125,True,False,True,2.6433171117250907,6.340411027947961,23.084483612513072,0.8125,0,True,23.084483612513072,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,37,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.8044203499070384,0.5,0.5,0.01,0.9918374285211624,0.8515108546006595,0.5,True,True,True,2.5902049191717142,4.709050469362108,0.5,0.8515108546006595,0,True,4.709050469362108,0.6,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
18,38,hybrid,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.6536777134222651,0.5,0.5,0.01,0.9610975892403147,0.8648856191750011,0.9375,True,True,True,2.6433171116993535,5.54880021415213,28.382228657773496,0.9375,0,True,28.382228657773496,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,39,hybrid,mixed,high,mushrooms,mlp,dt,lr_heuristic,True,0.052793169948242305,0.5,0.5,0.01,0.008162571458597771,0.12011266370235385,0.5,False,False,False,2.590204918888604,6.731949375411154,28.9447286577735,0.12011266370235385,0,False,6.731949375411154,1.2000000000000002,heuristic,"[4, 1]","[1, 5]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1]"
19,0,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.5906867759165795,0.5,0.5,0.01,0.0,0.0,0.75,False,False,True,0.0,0.0,15.931322408342053,0.75,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,1,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.4656867759165795,0.5,0.5,0.01,0.0,0.0,0.625,False,False,True,0.0,0.0,15.931322408342053,0.625,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,2,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.561978162741064,0.5,0.5,0.01,0.0,0.0,0.6875,False,False,True,0.0,0.0,12.552183725893588,0.6875,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,3,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.5906867759165795,0.5,0.5,0.01,0.0,0.0,0.75,False,False,True,0.0,0.0,15.931322408342053,0.75,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,4,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.4946875,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.53125,0.5,0,True,0.53125,1.2000000000000002,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,5,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.49375,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.625,0.5,0,True,0.625,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,6,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.7781867759165795,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,15.931322408342053,0.9375,1,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,7,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.494375,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.5625,0.5,0,True,0.5625,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,8,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.7691344091033029,0.5,0.5,0.01,0.0,0.0,1.0,False,False,True,0.0,0.0,23.086559089669713,1.0,0,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,9,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.6441344091033029,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,23.086559089669713,0.875,1,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,10,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.495,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.5,0.5,0,True,0.5,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,11,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.4946875,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.53125,0.5,0,True,0.53125,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,12,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.7781867759165795,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,15.931322408342053,0.9375,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,13,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.4946875,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.53125,0.5,0,False,0.53125,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,14,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.4940625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.59375,0.5,0,True,0.59375,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,15,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.4934375,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.65625,0.5,0,True,0.65625,1.5,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,16,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.9375,0.5,0,True,0.9375,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,17,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.9375,0.5,0,True,0.9375,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,18,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.9375,0.5,0,True,0.9375,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,19,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.7066344091033029,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,23.086559089669713,0.9375,0,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,20,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.2494781627410641,0.5,0.5,0.01,0.0,0.0,0.375,False,False,False,0.0,0.0,12.552183725893588,0.375,1,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,21,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.4915625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.84375,0.5,0,True,0.84375,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,22,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.7156867759165795,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,15.931322408342053,0.875,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,23,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.624478162741064,0.5,0.5,0.01,0.0,0.0,0.75,False,False,True,0.0,0.0,12.552183725893588,0.75,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
